Version,VersionID,Version Name,File Name,buggy
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/SaslConstants.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLongZkLedgerIdGenerator.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicyImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSet.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZooKeeperClient.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/AuthHandler.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestEntryMemTable.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieWatcher.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadLacOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityException.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthToken.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SynchCallbackUtils.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/GrowableArrayBlockingQueueTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/AdvertisedAddressTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SpeculativeRequestExecutionPolicy.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HexDumpEntryFormatter.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsMonitor.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CompactableLedgerStorage.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusStatsLogger.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBase.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerStorageTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityHandlerFactory.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/FinagleStatsLoggerImpl.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/FinagleStatsProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/SASLClientProviderFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ClientConnectionPeer.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/LongPollReadEntryProcessorV3.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadLastConfirmedAndEntryContext.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLedgerIdGenerator.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingWriteLacOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractHierarchicalLedgerManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EnableZkSecurityBasicTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DoubleByteBuf.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TopologyAwareEnsemblePlacementPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBackwardCompatCMS42.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashMapTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashMapTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerIdGenerator.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieStorageThresholdTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSetTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorageFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LocalBookieEnsemblePlacementPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerIdGenerator.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/LocalBookiesRegistry.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongZkLedgerIdGenerator.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManagerFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashSetTest.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusOpStatsLogger.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/CacheableFeatureProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/ZooKeeperServerShimFactory.java,false
11,12341342,4.5.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/common/annotation/package-info.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusCounter.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ListenerBasedPendingReadOp.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSequenceRead.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LastAddConfirmedUpdateNotification.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsProvider.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ITopologyAwareEnsemblePlacementPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSourceList.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/FixedValueFeature.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultSpeculativeRequestExecutionPolicy.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPiggybackLAC.java,false
11,12341342,4.5.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsLogger.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/OpStatsLoggerImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestZkUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookKeeperPrincipal.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSkipListArena.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,false
11,12341342,4.5.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/package-info.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/TGTRefreshThread.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/StabilizeNetworkTopology.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,false
11,12341342,4.5.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/WeightedRandomSelection.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastConfirmedLongPoll.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashMap.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieInfoReader.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashMap.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestServerConfiguration.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LocalBookiesRegistryTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadLacProcessorV3.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionByBytesTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,false
11,12341342,4.5.1,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/tls/TestTLS.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DirectMemoryUtils.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/GrowableArrayBlockingQueue.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWeightedRandomSelection.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/SystemPropertiesConfigurationTest.java,false
11,12341342,4.5.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,false
11,12341342,4.5.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SpeculativeRequestExecutor.java,false
